assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1402.cds.fa.fixed.fa,9091,147,17527,10264687,1113.82763,799,3777,7,6139,87.62063,602,1203,1815,2667,4508,0.6665,0.050980000000000004,0.08273,2.61028,14818,0.00144,0.16086,8601,8601,0.9461,0.54811,8242,0.5252399999999999,4253,0.27103,3924,0.25006,3056,0.19475,2354,0.15001,963,0.06137000000000001,0.28347,,,,MMETSP1402,MMETSP1402
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1154.cds.fa.fixed.fa,40701,148,15368,40093859,971.6717800000001,3160,15150,4,29087,91.03013,561,971,1386,1978,3428,0.69948,-0.00125,-0.00233,2.3763799999999997,72187,0.0018,0.15237,38434,38434,0.9443,0.73568,27411,0.52468,14448,0.27655,13277,0.25414000000000003,10035,0.19208,7275,0.13925,3099,0.059320000000000005,0.2963,,,,MMETSP1154,MMETSP1154
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0091.cds.fa.fixed.fa,13820,148,5304,9970836,697.23734,1932,3658,0,7916,96.50625,411,807,1116,1475,2184,0.43938999999999995,0.08574,0.09702000000000001,1.73062,41159,0.00413,0.14137,12469,12469,0.9022399999999999,0.47993,12233,0.47084,6969,0.26823,6403,0.24645,4654,0.17912999999999998,3180,0.1224,1048,0.04034,0.27024000000000004,,,,MMETSP0091,MMETSP0091
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0043.cds.fa.fixed.fa,34720,147,20021,30684485,865.90271,3575,10188,42,21147,93.09435,462,886,1340,2077,4443,0.61195,0.05014,0.06809,1.8448099999999998,196180,0.00639,0.15431,33385,33385,0.96155,0.5271600000000001,28259,0.44622,16966,0.2679,15914,0.25129,11700,0.18475,8049,0.1271,2481,0.03918,0.3189,,,,MMETSP0043,MMETSP0043
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0368.cds.fa.fixed.fa,69211,147,7651,69509718,988.2518699999999,6452,29715,0,49606,93.72825,611,1064,1449,1915,2812,0.6259100000000001,0.0551,0.00834,2.11822,126610,0.00182,0.17678,62707,62707,0.9060299999999999,0.58577,47305,0.44188999999999995,23800,0.22232,22174,0.20713,17866,0.16689,13911,0.12995,5812,0.05429,0.29047,,,,MMETSP0368,MMETSP0368
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0941.cds.fa.fixed.fa,8430,148,18156,11513269,1346.04603,976,4582,11,6277,92.70767,860,1458,2038,2915,5259,0.58797,0.04355,0.057879999999999994,2.09813,9932,0.00086,0.22776999999999997,7833,7833,0.9291799999999999,0.55545,7472,0.52985,3709,0.26300999999999997,3242,0.2299,2377,0.16856,1766,0.12523,605,0.0429,0.25377,,,,MMETSP0941,MMETSP0941
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0993.cds.fa.fixed.fa,45987,148,12936,35694839,743.23657,8802,12197,8,22293,94.12819,398,953,1470,2172,4279,0.59024,0.05036,0.06997,2.1126400000000003,75146,0.0021100000000000003,0.13724,39578,39578,0.8606299999999999,0.44269,35683,0.39912,19938,0.22300999999999999,17411,0.19475,11895,0.13305,8322,0.09308,3940,0.04407,0.24474,,,,MMETSP0993,MMETSP0993
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0314.cds.fa.fixed.fa,13718,147,10533,10300294,726.72438,1915,3294,2,6771,91.81442,368,799,1291,1972,3785,0.61735,0.0068200000000000005,0.0395,2.16981,15429,0.0015,0.13308,12624,12624,0.92025,0.49713,12146,0.4783,6017,0.23695,5350,0.21068,3482,0.13712,2297,0.09045,759,0.029889999999999996,0.25239,,,,MMETSP0314,MMETSP0314
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1128.cds.fa.fixed.fa,13555,148,15780,16809770,1227.09709,1020,6150,19,9624,94.93006,669,1273,1912,2933,5351,0.58908,0.02095,0.09643,1.7965400000000002,36882,0.0021899999999999997,0.19534,13017,13017,0.96031,0.44733,12475,0.42871000000000004,7052,0.24235,5846,0.2009,3374,0.11595,2216,0.07615,887,0.03048,0.26125,,,,MMETSP1128,MMETSP1128
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0419.cds.fa.fixed.fa,24761,148,22889,31100307,1244.79553,1604,12211,15,18965,89.56671999999999,704,1245,1787,2597,4440,0.62187,0.02187,0.055139999999999995,2.00611,71378,0.0023,0.20665,23821,23821,0.96204,0.5482,14711,0.33855,7422,0.17081,6330,0.14567,4086,0.09402999999999999,2566,0.05905,945,0.02175,0.20770999999999998,,,,MMETSP0419,MMETSP0419
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0288.cds.fa.fixed.fa,20767,148,8698,18890706,889.5429300000001,2422,7390,0,12743,92.82515,500,1015,1461,2002,3063,0.61345,0.01024,0.0762,1.90153,47360,0.00251,0.16278,19011,19011,0.9154399999999999,0.4157,17859,0.39050999999999997,9482,0.20734,7879,0.17229,4900,0.10715,3156,0.06901,1154,0.025230000000000002,0.22123,,,,MMETSP0288,MMETSP0288
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1066.cds.fa.fixed.fa,23172,148,14064,19269598,807.34007,3255,6769,8,12905,95.70496999999999,436,924,1361,2031,4008,0.47916000000000003,0.07696,0.08098,2.02258,73271,0.0038,0.15314,20973,20973,0.9051,0.31916,19760,0.3007,10579,0.16099000000000002,9142,0.13912,6181,0.09406,4311,0.0656,2111,0.032119999999999996,0.21214,,,,MMETSP1066,MMETSP1066
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0171.cds.fa.fixed.fa,24046,147,12950,20788596,842.9419,3002,7519,6,14077,95.78215,462,946,1392,2019,3633,0.55698,0.04004,0.06798,2.0665299999999998,39458,0.0019,0.15515,21874,21874,0.9096700000000001,0.42926000000000003,20648,0.4052,11112,0.21806,9666,0.18969,6238,0.12240999999999999,4050,0.07948,1438,0.02822,0.24536999999999998,,,,MMETSP0171,MMETSP0171
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1440.cds.fa.fixed.fa,32168,148,15275,21708346,638.13392,6855,6918,9,13953,94.97196,340,820,1301,1955,4119,0.57425,0.0509,0.05451,1.9218,78550,0.0036200000000000004,0.12506,27118,27118,0.84301,0.35053,25178,0.32545,12552,0.16225,10864,0.14043,7553,0.09763,5432,0.07021000000000001,2415,0.031219999999999998,0.20067000000000002,,,,MMETSP1440,MMETSP1440
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1116.cds.fa.fixed.fa,35885,147,5123,30732599,845.2561199999999,2308,11901,0,25688,95.38821,507,843,1142,1508,2142,0.57211,0.047639999999999995,0.03822,1.9534799999999999,24042,0.00078,0.16671,34514,34514,0.9617899999999999,0.50632,29673,0.4353,15835,0.2323,14900,0.21858000000000002,11891,0.17444,8409,0.12336,2295,0.03367,0.29689,,,,MMETSP1116,MMETSP1116
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0903.cds.fa.fixed.fa,21253,148,8707,22911680,1060.87795,2114,8770,0,14073,95.80221999999999,594,1178,1725,2474,3963,0.4909,0.054729999999999994,0.0872,1.8466599999999997,55699,0.00243,0.19278,19578,19578,0.92119,0.43966000000000005,18562,0.41684,9501,0.21336,8483,0.1905,6129,0.13764,4241,0.09523999999999999,1590,0.035710000000000006,0.26256,,,,MMETSP0903,MMETSP0903
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1058.cds.fa.fixed.fa,17591,148,17064,23756004,1337.95185,1270,9163,22,13152,95.53182,770,1392,1997,2944,5010,0.48047,0.059829999999999994,0.08506,1.8571400000000002,60417,0.0025399999999999997,0.22945,16623,16623,0.9449700000000001,0.49801999999999996,15988,0.479,8205,0.24581999999999998,7406,0.22188000000000002,5248,0.15723,3617,0.10835999999999998,1126,0.03373,0.27808,,,,MMETSP1058,MMETSP1058
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0233.cds.fa.fixed.fa,3275,148,12703,3839193,1166.59573,107,1545,1,2632,95.73575,633,1114,1569,2220,3663,0.37801999999999997,0.08788,0.08891,1.6432900000000001,13312,0.0034700000000000004,0.20285999999999998,3224,3224,0.9844299999999999,0.33597,3187,0.33211999999999997,1659,0.17288,1410,0.14694000000000002,1001,0.10430999999999999,734,0.07649,258,0.026889999999999997,0.19751,,,,MMETSP0233,MMETSP0233
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0118.cds.fa.fixed.fa,77607,147,8216,66603748,840.2734,8060,26102,0,51293,93.98281,507,905,1254,1689,2591,0.64315,0.034230000000000003,0.03469,2.20533,148097,0.0022199999999999998,0.15125999999999998,69474,69474,0.8952,0.5313399999999999,53234,0.40713,27812,0.21270999999999998,25830,0.19755,20535,0.15705,16065,0.12287000000000001,7532,0.0576,0.27488,,,,MMETSP0118,MMETSP0118
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1324.cds.fa.fixed.fa,23741,148,21366,18159304,734.71362,4149,5605,18,10875,92.12238,366,880,1473,2344,5671,0.6228899999999999,0.03746,0.07685,2.1934099999999996,63530,0.0035,0.13269,21884,21884,0.9217799999999999,0.51578,20969,0.49421000000000004,11594,0.27326,10657,0.25117,7731,0.18220999999999998,5324,0.12548,2078,0.04898,0.28300000000000003,,,,MMETSP1324,MMETSP1324
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1429.cds.fa.fixed.fa,14366,148,9018,9159789,610.28853,2273,2869,0,7504,96.27105,359,705,987,1333,2125,0.48105,0.07165,0.07739,1.81286,42160,0.0046,0.12864,12968,12968,0.90269,0.55169,12765,0.54305,7196,0.30613,6717,0.28576,4973,0.21156,3459,0.14715,1101,0.04684,0.29739,,,,MMETSP1429,MMETSP1429
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1141.cds.fa.fixed.fa,23543,148,15130,23920461,1003.1265800000001,1751,8362,43,15767,93.74846,519,1005,1508,2316,4824,0.60912,0.02504,0.07876,1.8768099999999999,33499,0.0014,0.17033,22375,22375,0.95039,0.69191,17733,0.5483600000000001,10384,0.32111,9379,0.29003,6259,0.19355,3893,0.12038,1025,0.0317,0.33027,,,,MMETSP1141,MMETSP1141
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0056.cds.fa.fixed.fa,76846,147,7777,50524119,628.83723,12720,16699,0,35829,94.57281,333,738,1139,1611,2700,0.6550199999999999,0.033819999999999996,0.046560000000000004,2.09537,128049,0.00253,0.11986,67981,67981,0.88464,0.52431,63289,0.48813,32148,0.24795,29137,0.22471999999999998,20943,0.16153,14986,0.11558,5669,0.04372,0.2705,,,,MMETSP0056,MMETSP0056
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0954.cds.fa.fixed.fa,11785,148,6506,13806496,1168.61841,197,6166,0,10377,96.25746,708,1065,1402,1846,2784,0.42635,0.10864000000000001,0.08447,1.8661299999999998,12020,0.0008699999999999999,0.22003000000000003,11589,11589,0.9833700000000001,0.56482,7764,0.3784,4074,0.19856,3173,0.15464,1705,0.0831,949,0.04625,256,0.01248,0.21015,,,,MMETSP0954,MMETSP0954
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0470.cds.fa.fixed.fa,28909,148,11964,24579937,830.07575,3363,9262,3,16983,96.09200000000001,448,941,1380,1897,3037,0.5872,0.08657000000000001,0.0108,1.9293900000000002,65387,0.00266,0.15832000000000002,27424,27424,0.94863,0.4415,26666,0.42928999999999995,14816,0.23851999999999998,13693,0.22044,10412,0.16762,7595,0.12227,2597,0.04181,0.31285999999999997,,,,MMETSP0470,MMETSP0470
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0789.cds.fa.fixed.fa,21044,148,13454,26707123,1261.25342,954,10869,5,17067,94.90693,718,1211,1701,2434,4007,0.3971,0.065,0.09888,1.5225,41358,0.00155,0.21603000000000003,319,319,0.01516,0.56863,205,0.36541999999999997,110,0.19608,100,0.17825,59,0.10517,41,0.07307999999999999,18,0.03209,0.24911999999999998,,,,MMETSP0789,MMETSP0789
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0986.cds.fa.fixed.fa,35629,147,20329,34108916,942.08468,3142,11836,54,23234,93.40094,505,956,1415,2156,4539,0.64322,0.026619999999999998,0.07465,2.08453,50357,0.00148,0.16009,34291,34291,0.96245,0.49318,28145,0.40479,16286,0.23423000000000002,15275,0.21969,11993,0.17249,9157,0.1317,4113,0.05915,0.30641999999999997,,,,MMETSP0986,MMETSP0986
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0126.cds.fa.fixed.fa,31445,148,13655,22358848,689.97678,3828,7094,4,16488,90.73695,380,719,1088,1571,2727,0.57536,0.0154,0.05039,2.10995,52230,0.00234,0.13309,28883,28883,0.9185200000000001,0.2413,23255,0.19428,11276,0.0942,8854,0.07397000000000001,5640,0.04712,4114,0.03437,2389,0.01996,0.11897,,,,MMETSP0126,MMETSP0126
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1417.cds.fa.fixed.fa,15131,148,15507,20205651,1323.76109,1011,7749,11,11340,96.32297,753,1380,2013,2887,4672,0.4841,0.0291,0.08811000000000001,1.92892,42463,0.0021,0.22816,14559,14559,0.9622,0.45703,13963,0.43832,7306,0.22934000000000002,6548,0.20555,4668,0.14653,3251,0.10205,1189,0.03732,0.2703,,,,MMETSP1417,MMETSP1417
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0127.cds.fa.fixed.fa,35250,148,19412,32122829,894.9654199999999,3330,11646,29,23051,95.26458000000001,508,926,1341,1929,3543,0.47,0.02051,0.0854,1.9285700000000001,111981,0.00349,0.16487000000000002,32837,32837,0.93155,0.39108000000000004,22397,0.26674000000000003,12139,0.14457,10337,0.12311,7132,0.08494,5058,0.060239999999999995,2505,0.029830000000000002,0.19459,,,,MMETSP0127,MMETSP0127
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1416.cds.fa.fixed.fa,15235,148,15638,20457306,1331.37598,1003,7769,12,11398,96.13946999999999,750,1381,2025,2961,4879,0.4852,0.02851,0.08806,1.93039,47172,0.00231,0.22830999999999999,14593,14593,0.95786,0.44603999999999994,14072,0.43011000000000005,7379,0.22554000000000002,6671,0.2039,4795,0.14656,3389,0.10359000000000002,1325,0.0405,0.26754,,,,MMETSP1416,MMETSP1416
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1140.cds.fa.fixed.fa,16012,148,10965,13146024,797.4634599999999,2180,4756,1,8723,90.65635,422,931,1364,1962,3473,0.65047,-0.01995,0.025689999999999998,2.14122,47176,0.00359,0.14404,14956,14956,0.93405,0.4906,14567,0.47784,7490,0.24569000000000002,6763,0.22185,4917,0.16129000000000002,3539,0.11609000000000001,1337,0.04386,0.27675,,,,MMETSP1140,MMETSP1140
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0057.cds.fa.fixed.fa,80034,147,7453,66158465,807.52089,8828,25044,0,48808,93.24354,457,885,1276,1742,2667,0.6634,0.03268,0.05105,2.10588,118504,0.00179,0.14407,72718,72718,0.90859,0.54986,55497,0.41963999999999996,28774,0.21758000000000002,26293,0.19882,19885,0.15036,15089,0.1141,6735,0.05093,0.26877,,,,MMETSP0057,MMETSP0057
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0955.cds.fa.fixed.fa,7404,150,5587,6938518,930.49784,283,2845,0,5892,98.58824,570,901,1171,1506,2226,0.42591,0.10855,0.08413,1.8635599999999999,9179,0.00132,0.1835,7270,7270,0.9819,0.39059,7141,0.38366,3813,0.20486,2934,0.15763,1518,0.08156000000000001,807,0.04336,191,0.01026,0.21004,,,,MMETSP0955,MMETSP0955
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0471.cds.fa.fixed.fa,27396,148,14799,24425153,872.47146,3028,9378,10,16704,95.93563,477,981,1413,1942,3223,0.5887100000000001,0.08807000000000001,0.01127,1.92491,62305,0.00255,0.16380999999999998,25942,25942,0.9469299999999999,0.4307,25200,0.41838000000000003,14316,0.23768000000000003,13438,0.2231,10321,0.17135,7502,0.12455,2329,0.038669999999999996,0.32388,,,,MMETSP0471,MMETSP0471
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0987.cds.fa.fixed.fa,36970,148,18362,34723518,923.25669,3405,12260,37,23945,93.91691,501,950,1394,2094,4205,0.6421399999999999,0.027860000000000003,0.07472999999999999,2.0838,39156,0.0011300000000000001,0.15904000000000001,35576,35576,0.96229,0.50111,29355,0.41348999999999997,16906,0.23813,15806,0.22264,12203,0.17189000000000002,9127,0.12855999999999998,3900,0.05492999999999999,0.30635,,,,MMETSP0987,MMETSP0987
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0119.cds.fa.fixed.fa,83910,148,51742,58156776,674.8545,8830,15314,103,49880,89.12284,400,697,928,1224,3757,0.65976,0.024480000000000002,0.03163,2.27123,93708,0.00161,0.1234,75967,75967,0.9053399999999999,0.61402,62021,0.5013,32578,0.26332,30481,0.24636999999999998,23182,0.18737,17047,0.13779,7609,0.0615,0.29389,,,,MMETSP0119,MMETSP0119
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0232.cds.fa.fixed.fa,2736,150,12703,3419353,1242.00037,122,1319,5,2147,95.64243,660,1221,1729,2612,4308,0.377,0.08865,0.08801,1.6440599999999999,12897,0.0037700000000000003,0.20845999999999998,74,74,0.02705,0.21636999999999998,73,0.21345,35,0.10234,35,0.10234,33,0.09648999999999999,32,0.09357,25,0.0731,0.12727,,,,MMETSP0232,MMETSP0232
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1428.cds.fa.fixed.fa,15695,148,10511,16064179,1003.65033,1805,6170,4,9770,96.9517,560,1173,1698,2407,3976,0.46397,0.07871,0.07385,1.7717599999999998,29566,0.0018399999999999998,0.18415,14432,14432,0.91953,0.43546999999999997,13790,0.4161,7492,0.22605999999999998,6866,0.20718000000000003,5127,0.1547,3836,0.11575,1565,0.04722,0.26652,,,,MMETSP1428,MMETSP1428
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1059.cds.fa.fixed.fa,11432,148,24234,17316200,1505.29216,624,6581,24,9074,95.69103,852,1514,2206,3199,5358,0.48071,0.06405,0.071,1.74521,23227,0.00134,0.25134,11075,11075,0.96877,0.49181,10691,0.47475,5232,0.23234000000000002,4732,0.21013,3506,0.15569000000000002,2631,0.11682999999999999,1060,0.04707,0.25891,,,,MMETSP1059,MMETSP1059
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1117.cds.fa.fixed.fa,34654,147,5432,29012220,825.8466,2267,11010,0,24526,95.45940999999999,493,821,1118,1478,2108,0.57294,0.04799,0.041510000000000005,1.9536799999999999,20477,0.0007099999999999999,0.16327,33237,33237,0.95911,0.5115,28800,0.44321000000000005,15198,0.23389000000000001,14324,0.22044,11288,0.17371,7736,0.11905,1942,0.029889999999999996,0.2969,,,,MMETSP1117,MMETSP1117
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0902.cds.fa.fixed.fa,20867,147,7551,21136306,995.48085,2104,8054,0,13521,95.48623,556,1095,1615,2292,3729,0.49156000000000005,0.05782999999999999,0.08454,1.84277,55758,0.00264,0.18424000000000001,19229,19229,0.9215,0.43749,18152,0.41298999999999997,9240,0.21022,8231,0.18727,5858,0.13327999999999998,4165,0.09476,1599,0.03638,0.25651,,,,MMETSP0902,MMETSP0902
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1067.cds.fa.fixed.fa,27074,147,14772,24988991,895.6442699999999,4283,8960,4,14770,93.48272,486,1116,1681,2483,4430,0.56824,0.05127,0.10096000000000001,2.04961,229831,0.0092,0.15925999999999998,24268,24268,0.89636,0.40676999999999996,22423,0.37585,11761,0.19713,10093,0.16918,6646,0.1114,4661,0.07812999999999999,2039,0.03418,0.24253000000000002,,,,MMETSP1067,MMETSP1067
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1441.cds.fa.fixed.fa,44150,148,26396,29864177,641.55336,8926,9652,13,19740,94.59119,339,809,1275,1890,3650,0.66266,0.01952,0.07372999999999999,2.09144,94193,0.00315,0.11663,37636,37636,0.85246,0.46083,34784,0.42591,16969,0.20778000000000002,15267,0.18694000000000002,11468,0.14042000000000002,8641,0.1058,3767,0.04612,0.2412,,,,MMETSP1441,MMETSP1441
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0315.cds.fa.fixed.fa,8697,148,13348,7994885,895.06485,1216,2907,4,5136,93.73156,506,1026,1516,2219,4377,0.51179,0.11402999999999999,0.06969,1.9345900000000003,8028,0.001,0.17168,7753,7753,0.89146,0.30567,7386,0.2912,4261,0.16799,3448,0.13594,2034,0.08019,1311,0.05169,639,0.02519,0.17885,,,,MMETSP0315,MMETSP0315
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1129.cds.fa.fixed.fa,17120,148,14540,23348338,1355.48943,829,8812,38,13504,90.42685,720,1321,1946,2850,5277,0.607,-0.00975,0.00303,2.2309400000000004,20065,0.00086,0.22568000000000002,16563,16563,0.96746,0.5845,12020,0.42418,5715,0.20168,4860,0.17151,2818,0.09945,1652,0.0583,574,0.02026,0.24534,,,,MMETSP1129,MMETSP1129
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0733.cds.fa.fixed.fa,36609,148,15566,40910063,1100.0378,3697,15293,20,24890,94.78086,623,1182,1743,2562,4542,0.42982,0.053939999999999995,0.10875,1.85532,135576,0.00331,0.18866,33450,33450,0.91371,0.51731,21553,0.33332,11206,0.1733,9421,0.1457,6280,0.09712,4357,0.06738,2062,0.031889999999999995,0.22912,,,,MMETSP0733,MMETSP0733
